city,price,price_per_m2,area_m2,rooms,floor,neighborhood,sub_neighborhood,is_private_owner,url
Kielce,589000.0,9768.0,60.3,4.0,1.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/super-lokalizacja-4-pokoje-na-1-pietrze-po-generalnym-remoncie-ID4ArAT
Kielce,389850.0,11300.0,34.5,1.0,2.0,KSM,,False,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-34m2-loggia-bezposrednio-ID4yIAD
Kielce,749819.0,11900.0,63.01,3.0,1.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/nowa-32-mieszkanie-3-pok-3-ID4rDaD
Kielce,381241.0,10700.0,35.63,2.0,4.0,KSM,,False,https://www.otodom.pl/pl/oferta/gemini-g7-mieszkanie-2-pok-b5-10-127-ID4zMXB
Kielce,720000.0,10588.0,68.0,4.0,3.0,Dąbrowa,,True,https://www.otodom.pl/pl/oferta/nowe-wykonczone-4-pok-mieszkanie-68m2-w-atrakcyjnej-cenie-ID4Auh2
Kielce,367000.0,13986.0,26.24,1.0,4.0,Osiedle Na Stoku,,False,https://www.otodom.pl/pl/oferta/kup-i-zamieszkaj-w-1-etapie-sikorskiego-ID4zN1o
Kielce,980000.0,14307.0,68.5,3.0,3.0,Ostra Górka,,False,https://www.otodom.pl/pl/oferta/nowe-68m2-iiip-wysoka-jakosc-garderoba-pralnia-2duze-balkony-klima-ID4zOnF
Kielce,459000.0,8500.0,54.0,3.0,5.0,Osiedle Chęcińskie,,False,https://www.otodom.pl/pl/oferta/3-pokoje-54m2-winda-balkon-parking-przy-kadzielni-ID4ACvu
Kielce,435000.0,9006.0,48.3,2.0,4.0,Osiedle Świętokrzyskie,,True,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-48-3m2-ul-jaworskiego-ID4ACuA
Kielce,599000.0,9298.0,64.42,3.0,3.0,Barwinek,,False,https://www.otodom.pl/pl/oferta/3-duze-pokoje-mieszkanie-po-generalnym-remoncie-balkon-parking-ID4ApjL
Kielce,500000.0,10000.0,50.0,3.0,2.0,Czarnów,,False,https://www.otodom.pl/pl/oferta/nowe-po-generalnym-remoncie-3-pokoje-kuchnia-balkon-garderoba-ID4ztf4
Kielce,820000.0,12492.0,65.64,3.0,0.0,Wietrznia,,False,https://www.otodom.pl/pl/oferta/nowe-budownictwo-wykonczone-pod-klucz-duzy-taras-ogrodek-parking-ID4yl9J
Kielce,549000.0,9000.0,61.0,4.0,1.0,Sady,,False,https://www.otodom.pl/pl/oferta/idealne-pod-wynajem-100-m-od-politechniki-psk-gotowa-inwestycja-ID4zCRZ
Kielce,520000.0,10000.0,52.0,3.0,2.0,Szydłówek,,False,https://www.otodom.pl/pl/oferta/nowe-wykonczone-pod-klucz-3pok-2pietro-balkon-parking-ID4yktv
Kielce,550000.0,10036.0,54.8,3.0,3.0,Czarnów Rządowy,,False,https://www.otodom.pl/pl/oferta/nowe-po-generalnym-remoncie-3-pokoje-kuchnia-balkon-parking-ID4xmgW
Kielce,239000.0,7029.0,34.0,2.0,4.0,Czarnów,,True,https://www.otodom.pl/pl/oferta/na-sprzedaz-2-pokojowe-mieszkanie-kielce-czarnow-34-m-4-pietro-ID4ACjq
Kielce,748000.0,10989.0,68.07,3.0,2.0,Karczówka,,False,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokojowe-mieszkanie-na-osiedlu-panorama-w-kielcach-ID4xFba
Kielce,320000.0,8081.0,39.6,2.0,7.0,Osiedle Słoneczne Wzgórze,,True,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-pieknym-widokiem-rezerwacja-ID4ACjt
Kielce,860000.0,8887.0,96.77,5.0,1.0,Baranówek,,False,https://www.otodom.pl/pl/oferta/mieszkanie-5-pok-96-77m2-baranowek-ID4ABnC
Kielce,699999.0,10571.0,66.22,3.0,1.0,Szydłówek Górny,,False,https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-3-pokoje-1-pietro-w-nowym-budownictwie-ID4zYty
Kielce,429000.0,10214.0,42.0,2.0,4.0,KSM,,True,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID4Apl2
Kielce,769000.0,13683.0,56.2,3.0,8.0,KSM,,True,https://www.otodom.pl/pl/oferta/rezerwacja-nowe-pod-klucz-wysoka-jakosc-balkon-20-5m2-3-pokoje-ID4Akg9
Kielce,765000.0,13710.0,55.8,3.0,6.0,KSM,,True,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2026-pod-klucz-wysoka-jakosc-3-pokoje-duzy-balkon-ID4Akfe
Kielce,330000.0,7174.0,46.0,2.0,3.0,KSM,,False,https://www.otodom.pl/pl/oferta/dwa-pokoje-osobna-kuchnia-mozliwe-trzy-pokoje-ksm-ID4AsO7
Kielce,739000.0,13700.0,53.94,3.0,7.0,KSM,,True,https://www.otodom.pl/pl/oferta/nowe-wykonczone-pod-klucz-premium-balkon-16m2-piekny-widok-ID4Ake8
Kielce,434000.0,6687.0,64.9,3.0,1.0,Osiedle Słoneczne Wzgórze,,False,https://www.otodom.pl/pl/oferta/przestronne-trzy-pokoje-z-osobna-kuchnia-sloneczne-wzgorze-ID4AiPC
Kielce,460000.0,7419.0,62.0,3.0,0.0,Osiedle Pod Dalnią,,False,https://www.otodom.pl/pl/oferta/3-pokoje-dalnia-ID4AoI9
Kielce,433000.0,8660.0,50.0,2.0,4.0,Ślichowice,,True,https://www.otodom.pl/pl/oferta/slichowice-50m2-loggia-sloneczne-oddzielna-kuchnia-kaznowskiego-ID4Apg5
Kielce,225000.0,8333.0,27.0,1.0,2.0,KSM,,False,https://www.otodom.pl/pl/oferta/okazja-27-m-2-pietro-zagorska-19-potencjal-inwestycyjny-ID4Ak0A
Kielce,469000.0,6606.0,71.0,3.0,4.0,KSM,,False,https://www.otodom.pl/pl/oferta/trzy-pokojowe-mieszkanie-kielce-ul-slaska-ID4xLD1
Kielce,529300.0,7900.0,67.0,4.0,2.0,KSM,,False,https://www.otodom.pl/pl/oferta/mieszkanie-os-ksm-ID4Af3Y
Kielce,688000.0,8600.0,80.0,4.0,0.0,Zagórze,,True,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-mieszkanie-z-ogrodkiem-ID4kJSD
Kielce,435000.0,8665.0,50.2,2.0,1.0,Bocianek,,True,https://www.otodom.pl/pl/oferta/2-pokoje-50-2-m2-1-pietro-balkon-duza-piwnica-os-bocianek-ID4Acnv
Kielce,584000.0,6791.0,86.0,3.0,1.0,Śródmieście,,True,https://www.otodom.pl/pl/oferta/najlepsza-cena-za-m-nowe-mieszkanie-ID444IA
Kielce,595000.0,9154.0,65.0,3.0,1.0,Osiedle Kochanowskiego,,False,https://www.otodom.pl/pl/oferta/ustawne-trzy-pokoje-barwinek-ID4AC5L
Kielce,439000.0,10366.0,42.35,2.0,7.0,Śródmieście,,True,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-blisko-parku-w-centrum-ID4AjJx
Kielce,409000.0,11537.0,35.45,2.0,3.0,KSM,,True,https://www.otodom.pl/pl/oferta/nowe-2-pok-mieszkanie-35m2-podlogowka-klimatyzacja-blisko-uczelni-ID4AC4B
Kielce,980000.0,14307.0,68.5,3.0,3.0,Ostra Górka,,False,https://www.otodom.pl/pl/oferta/nowe-68m2-wysoka-jakosc-pralnia-garderoba-iiip-2duze-tarasy-klima-ID4AfNm
Kielce,392700.0,11900.0,33.0,2.0,3.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/nowa-32-mieszkanie-2-pok-22-ID4ryhM
Kielce,444920.0,9800.0,45.4,2.0,1.0,KSM,,False,https://www.otodom.pl/pl/oferta/gemini-g7-mieszkanie-2-pok-a2-8-8-ID4zMXN
Kielce,429520.0,10400.0,41.3,2.0,1.0,KSM,,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-balkon-ID4yIC6
Kielce,415000.0,8646.0,48.0,3.0,3.0,KSM,,True,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-kielce-ksm-po-remoncie-bezposrednio-ID4AjvQ
Kielce,430000.0,8958.0,48.0,2.0,9.0,Sady,,True,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-kielce-48-m2-nowowiejska-24-ID4ABWV
Kielce,629000.0,10939.0,57.5,2.0,0.0,Psie Górki,,False,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-z-ogrodem-ul-langiewicza-ID4tzBm
Kielce,239000.0,8374.0,28.54,2.0,3.0,Czarnów,,True,https://www.otodom.pl/pl/oferta/28-54-m2-pierwotnie-1-obecnie-2-pokoje-lecha-1-dzie-czarnow-kielce-ID4Ajox
Kielce,275000.0,7682.0,35.8,1.0,2.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-z-potencjalem-na-2-pokoje-w-centrum-miasta-ID4AsWP
Kielce,425000.0,8763.0,48.5,2.0,9.0,Czarnów,,True,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-blisko-dworca-pkp-ID4yWH5
Kielce,335000.0,6795.0,49.3,2.0,3.0,KSM,,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-49-3-m-ksm-ul-zrodlowa-idealne-pod-inwes-ID4zn2U
Kielce,606483.0,11850.0,51.18,3.0,,Nowy Folwark,,False,https://www.otodom.pl/pl/oferta/sky-trust-etap-ii-mieszkanie-3-pok-m164-ID4vfMA
Kielce,391500.0,9650.0,40.57,2.0,3.0,Nowy Folwark,,False,https://www.otodom.pl/pl/oferta/sky-trust-ii-lokal-inwestycyjny-2-pok-l39-ID4viSp
Kielce,599000.0,7893.0,75.89,4.0,,Śródmieście,,True,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-2-poziomy-4-pokoje-2-lazienki-ogrodek-taras-ID4zFbZ
Kielce,309000.0,6548.0,47.19,3.0,2.0,Czarnów,,True,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-jagiellonskiej-ID4A1pv
Kielce,559000.0,13310.0,42.0,2.0,4.0,Głęboczka,,True,https://www.otodom.pl/pl/oferta/sprzedam-luksusowy-apartament-plaza-tower-42m-pod-klucz-taras-parking-ID4ABOK
Kielce,469000.0,10659.0,44.0,2.0,2.0,Ślichowice,,True,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-pelnym-wyposazeniem-na-os-slichowice-ID4ABMu
Kielce,539000.0,9574.0,56.3,3.0,7.0,KSM,,False,https://www.otodom.pl/pl/oferta/nowe-dwustronne-balkon-piwnica-winda-park-modernizowany-b-ID4ArvE
Kielce,460000.0,9494.0,48.45,2.0,5.0,Osiedle Na Stoku,,True,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-os-na-stoku-48m-ID4zKX3
Kielce,460000.0,7904.0,58.2,3.0,4.0,KSM,,False,https://www.otodom.pl/pl/oferta/na-sprzedaz-przestronne-3-pokojowe-mieszkanie-os-ksm-ul-romualda-ID4AtG6
Kielce,517000.0,13827.0,37.39,2.0,0.0,Szydłówek Górny,,False,https://www.otodom.pl/pl/oferta/apartament-2-pokojowy-z-ogrodkiem-domaniowka-ID4xySG
Kielce,925000.0,7588.0,121.9,4.0,3.0,Osiedle Na Stoku,,False,https://www.otodom.pl/pl/oferta/dwupoziomowe-4-pokoje-122m2-m-garazowe-os-na-stoku-ID4ABJd
Kielce,834000.0,12997.0,64.17,3.0,3.0,Osiedle Na Stoku,,False,https://www.otodom.pl/pl/oferta/apartament-3-pokoje-64-17-m-wysoki-standard-ID4ABAn
Kielce,409000.0,8330.0,49.1,2.0,1.0,Uroczysko,,False,https://www.otodom.pl/pl/oferta/kielce-uroczysko-2-pokoje-49-m-1-pietro-z-4-duzy-balkon-loggia-ID4AnaA
Kielce,394000.0,8854.0,44.5,2.0,4.0,Osiedle Słoneczne Wzgórze,,False,https://www.otodom.pl/pl/oferta/elegancja-i-komfort-2-pok-ul-orzeszkowej-kielce-ID4ABmQ
Kielce,426953.0,10900.0,39.17,2.0,6.0,KSM,,True,https://www.otodom.pl/pl/oferta/centrum-mieszkanie-2-pokoje-z-widokiem-na-telegraf-projekt-ID4x7Rf
Kielce,422790.0,12750.0,33.16,2.0,,Śródmieście,,False,https://www.otodom.pl/pl/oferta/kater-pallas-mieszkanie-2-pojokowe-ID4ABfZ
Kielce,298000.0,8869.0,33.6,2.0,4.0,Szydłówek,,False,https://www.otodom.pl/pl/oferta/os-szydlowek-ul-warszawska-2-pokoje-ID4ABfv
Kielce,439000.0,10329.0,42.5,2.0,7.0,Osiedle Chęcińskie,,False,https://www.otodom.pl/pl/oferta/2-pokoje-42-5m2-po-remoncie-umeblowane-blisko-par-ID4AB9U
Kielce,315000.0,10064.0,31.3,1.0,7.0,KSM,,False,https://www.otodom.pl/pl/oferta/kawalerka-31-m-balkon-7-pietro-niski-czyns-ID4AB5O
Kielce,399900.0,7284.0,54.9,3.0,3.0,Czarnów,,False,https://www.otodom.pl/pl/oferta/do-wprowadzenie-3-pokoje-niski-czynsz-winda-ID4AB4w
Kielce,310000.0,7277.0,42.6,2.0,3.0,KSM,,False,https://www.otodom.pl/pl/oferta/2-pokoje-3p-swietny-uklad-ul-bohaterow-warsz-ID4yyHG
Kielce,239000.0,9958.0,24.0,1.0,2.0,Czarnów,,False,https://www.otodom.pl/pl/oferta/kawalerka-24-m-z-balkonem-2-pietro-ID4zhGM
Kielce,480000.0,10909.0,44.0,2.0,2.0,Ślichowice,,False,https://www.otodom.pl/pl/oferta/eleganckie-2-pokoje-44-m-slichowice-ID4Au56
Kielce,340000.0,7312.0,46.5,2.0,2.0,KSM,,False,https://www.otodom.pl/pl/oferta/2-pokoje-47m2-ksm-idealne-2-pietro-ID4AB1K
Kielce,410000.0,10123.0,40.5,3.0,5.0,KSM,,False,https://www.otodom.pl/pl/oferta/mieszkanie-40-5-m2-na-5p-z-winda-blisko-centrum-ID4vdxP
Kielce,369000.0,7688.0,48.0,2.0,2.0,Czarnów,,False,https://www.otodom.pl/pl/oferta/kielce-chrobrego-mieszkanie-2-pokoje-ID4AAWn
Kielce,708623.0,11300.0,62.71,3.0,1.0,Podkarczówka,,False,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-inwestycji-krysztalowej-ID4zYbT
Kielce,469900.0,10631.0,44.2,3.0,0.0,KSM,,True,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-balkonem-parter-ul-wielkopolska-ID4ArnQ
Kielce,289000.0,7790.0,37.1,2.0,3.0,KSM,,False,https://www.otodom.pl/pl/oferta/2-pokoje-ksm-ul-spoldzielcza-37-1-m-piwnica-ID4A0tt
Kielce,510000.0,8293.0,61.5,3.0,0.0,Śródmieście,,True,https://www.otodom.pl/pl/oferta/przytulne-3-pokojowe-mieszkanie-z-balkonem-w-centrum-ID4AAKj
Kielce,510000.0,8316.0,61.33,3.0,1.0,Osiedle Świętokrzyskie,,False,https://www.otodom.pl/pl/oferta/3-pokoje-prywatny-korytarz-tylko-dla-dwoch-mieszk-ID4Aq4C
Kielce,499000.0,6212.0,80.33,3.0,4.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/3-pokoje-mozliwosc-4-srodmiescie-kielc-ID4AACt
Kielce,459000.0,7650.0,60.0,3.0,1.0,Osiedle Świętokrzyskie,,False,https://www.otodom.pl/pl/oferta/3-pokoje-jezioranskiego-kielce-ID4AAAP
Kielce,890000.0,10988.0,81.0,4.0,3.0,Czarnów Rządowy,,False,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-81-m-3-sypialnie-slichowice-ID4Av6P
Kielce,430000.0,7679.0,56.0,3.0,2.0,Podkarczówka,,False,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-na-os-podkarczowka-ID4AAjM
Kielce,227000.0,8502.0,26.7,1.0,0.0,Sady,,False,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-26-7m2-ul-wiosenna-ID4AAhI
Kielce,265000.0,7794.0,34.0,1.0,,KSM,,False,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-34-m-kielce-ksm-inwestycja-ID4AAaV
Kielce,745000.0,10493.0,71.0,1.0,2.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/mieszkanie-pod-inwestycje-3-kawalerki-panoramiczna-centrum-ID4AA8x
Kielce,939000.0,12964.0,72.43,3.0,1.0,KSM,,False,https://www.otodom.pl/pl/oferta/luksusowy-apartament-z-loggia-leszczynska-ID4yN2X
Kielce,735000.0,12353.0,59.5,3.0,0.0,Osiedle Świętokrzyskie,,False,https://www.otodom.pl/pl/oferta/mieszkanie-3pok-duzy-taras-os-swietokrzyskie-ID4yXgt
Kielce,430000.0,7963.0,54.0,2.0,2.0,Szydłówek,,False,https://www.otodom.pl/pl/oferta/mieszkanie-z-klasa-po-remoncie-ul-zamenhofa-ID4A2Xh
Kielce,430000.0,8704.0,49.4,2.0,1.0,Szydłówek,,False,https://www.otodom.pl/pl/oferta/funkcjonalne-rozkladowe-2pok-ul-wisniowa-ID4AcFw
Kielce,355000.0,8256.0,43.0,2.0,4.0,KSM,,False,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-2-balkony-zagorska-ID4AtQk
Kielce,595000.0,9182.0,64.8,3.0,1.0,Osiedle Kochanowskiego,,False,https://www.otodom.pl/pl/oferta/komfortowe-duzy-balkon-3pok-ul-skorupki-ID4Azo9
Kielce,490000.0,8448.0,58.0,3.0,1.0,Osiedle Na Stoku,,False,https://www.otodom.pl/pl/oferta/3-pokoje-1-pietro-2-piwnice-blok-po-remoncie-ID4AA7p
Kielce,659000.0,13877.0,47.49,3.0,4.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-3-pok-ventus-centrum-ID4zPf9
Kielce,399000.0,10691.0,37.32,2.0,4.0,Czarnów,,False,https://www.otodom.pl/pl/oferta/osiedle-przy-parkumieszkanie-2-pokojowe-w-stanie-deweloperskim-ID4zJ8J
Kielce,246000.0,8200.0,30.0,2.0,4.0,Osiedle Chęcińskie,,True,https://www.otodom.pl/pl/oferta/kawalerka-2-windy-karczowkowska-10-parking-do-zrobienia-2-pokoj-ID4AtJ4
Kielce,499700.0,9085.0,55.0,4.0,0.0,Czarnów Rządowy,,True,https://www.otodom.pl/pl/oferta/komfortowe-55m2-mieszkanie-po-gen-remoncie-4-pokoje-wszystko-nowe-ID4Ai8U
Kielce,541784.0,12550.0,43.17,2.0,0.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-tarasem-w-kielcach-ID4AzWl
Kielce,388000.0,7984.0,48.6,2.0,1.0,Uroczysko,,False,https://www.otodom.pl/pl/oferta/1-pietro-48m2-uroczysko-ul-klonowa-ID4AzUw
Kielce,422790.0,12750.0,33.16,2.0,3.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/nowe-apartamenty-kater-pallas-ID4AzRf
Kielce,340000.0,7296.0,46.6,3.0,3.0,KSM,,False,https://www.otodom.pl/pl/oferta/3-pokoje-do-remontu-os-ksm-ID4zGRU
Kielce,430000.0,8366.0,51.4,3.0,0.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/3-pokoje-do-wprowadzenia-scisle-centrum-ID4zWCG
Kielce,520000.0,14444.0,36.0,2.0,1.0,Złodziejów,,False,https://www.otodom.pl/pl/oferta/eleganckie-2-pokojowe-mieszkanie-premium-ID4zXNe
Kielce,329000.0,11750.0,28.0,2.0,2.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/ciepla-woda-i-ogrzewanie-z-sieci-2-pokoje-ID4AzMu
Kielce,308000.0,9333.0,33.0,2.0,4.0,Szydłówek,,False,https://www.otodom.pl/pl/oferta/6-5-zwrotu-2-pok-oddzielne-i-widna-kuchnia-ID4AzM0
Kielce,429000.0,6500.0,66.0,3.0,3.0,Osiedle Na Stoku,,False,https://www.otodom.pl/pl/oferta/3-pokoje-z-potencjalem-os-swietokrzyskie-ID4Auq8
Kielce,542956.0,9990.0,54.35,3.0,1.0,Czarnów,,False,https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-54-35-m2-ul-mila-16-2-miejsca-garaz-w-cenie-1-ID4A96a
Kielce,576147.0,9350.0,61.62,3.0,1.0,Dąbrowa,,False,https://www.otodom.pl/pl/oferta/dzielnica-trust-mieszkanie-3-pok-b2-8-ID4v1mM
Kielce,399000.0,7389.0,54.0,3.0,1.0,Osiedle Jagiellońskie,,False,https://www.otodom.pl/pl/oferta/karczowkowska-kielce-centrum-3-pokoje-ID4Ai6U
Kielce,317358.0,12150.0,26.12,1.0,2.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/krakowska-rogatka-mieszkanie-1-pok-1-119-ID4v1JF
Kielce,365000.0,7935.0,46.0,2.0,0.0,KSM,,False,https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-plus-widna-kuchnia-do-wejscia-parter-ksm-ID4Azwr
Kielce,675000.0,10999.0,61.37,3.0,0.0,Herby,,False,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-garazem-i-komorka-ID4zy1I
Kielce,539000.0,7915.0,68.1,4.0,1.0,Ostra Górka,,True,https://www.otodom.pl/pl/oferta/apartamenty-bukowka-ID4A8zn
Kielce,735000.0,13868.0,53.0,3.0,3.0,Uroczysko,,True,https://www.otodom.pl/pl/oferta/nowe-3-pokojowe-mieszknie-wykonczone-i-umeblowane-mieszkanie-ID4zKsU
Kielce,799000.0,11750.0,68.0,3.0,0.0,Szydłówek Górny,,True,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-68m2-z-tarasem-i-duzym-ogrodkiem-umeblowane-ID4AfC8
Kielce,859000.0,7809.0,110.0,4.0,1.0,Nowy Folwark,,True,https://www.otodom.pl/pl/oferta/wyjatkowe-110m2-5-pokoi-wykonczone-z-meblami-ogrzewanie-podlogowe-ID4AsDZ
Kielce,465000.0,7209.0,64.5,3.0,4.0,Osiedle Na Stoku,,True,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-64-5-na-na-stoku-ID4AhfO
Kielce,425000.0,8673.0,49.0,2.0,3.0,Sady,,False,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-2-pok-marszalkowska-ID4AySz
Kielce,1019000.0,12580.0,81.0,4.0,3.0,Czarnów Rządowy,,False,https://www.otodom.pl/pl/oferta/81m2-pod-klucz-grabina-ID4AyRN
Kielce,589971.0,11950.0,49.37,2.0,0.0,Szydłówek Górny,,False,https://www.otodom.pl/pl/oferta/mieszkanie-z-tarasem-i-ogrodkiem-ID4yv7t
Kielce,519000.0,10380.0,50.0,3.0,0.0,Bocianek,,False,https://www.otodom.pl/pl/oferta/bocianek-3-pokoje-50m2-po-generalnym-remoncie-z-meblami-na-wymiar-ID4A0IF
Kielce,1350000.0,6140.0,219.88,,1.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/apartament-w-przedwojennej-kamienicy-ID4AyuF
Kielce,470000.0,7165.0,65.6,4.0,4.0,Baranówek,,False,https://www.otodom.pl/pl/oferta/4-pokoje-z-pieknym-widokiem-na-las-baranowek-ID4zY1A
Kielce,435000.0,9119.0,47.7,3.0,0.0,Uroczysko,,False,https://www.otodom.pl/pl/oferta/trzy-pokoje-parter-kielce-ul-orkana-ID4Ayfk
Kielce,740000.0,14414.0,51.34,3.0,0.0,Śródmieście,,True,https://www.otodom.pl/pl/oferta/apartament-w-centrum-kielc-z-duzym-ogrodem-ID4zJld
Kielce,1972000.0,14500.0,136.0,5.0,3.0,Ślichowice,,True,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-antresola-slichowice-widok-na-karczowke-ID4zifW
Kielce,269000.0,8078.0,33.3,2.0,2.0,Czarnów,,False,https://www.otodom.pl/pl/oferta/2-pokoje-2-pietro-duzy-balkon-ul-jagiellonska-ID4AymD
Kielce,429000.0,11000.0,39.0,2.0,5.0,Śródmieście,,True,https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-mieszkanie-w-centrum-miasta-ID4AyfI
Kielce,427000.0,6470.0,66.0,3.0,4.0,Głęboczka,,True,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-z-balkonem-ID4kCvs
Kielce,699000.0,12595.0,55.5,3.0,3.0,Śródmieście,,True,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-3-pokoje-centrum-ID4tiCs
Kielce,379000.0,8713.0,43.5,2.0,4.0,Śródmieście,,False,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-43-5-m-w-centrum-kielc-ID4Ay4c
Kielce,315000.0,6863.0,45.9,3.0,4.0,KSM,,False,https://www.otodom.pl/pl/oferta/kielce-ksm-3-pokoje-46-m2-4-pietro-z-4-ID4Ay0S
Kielce,790000.0,7745.0,102.0,5.0,2.0,Czarnów,,False,https://www.otodom.pl/pl/oferta/roi-14-5-102m2-mozliwosc-6-pokoi-garaz-ID4AxZM
Kielce,439000.0,10452.0,42.0,2.0,2.0,Bocianek,,True,https://www.otodom.pl/pl/oferta/bezposrednio-generalny-remont-bocianek-2-pietro-42m2-balkon-ID4zY15
Kielce,309000.0,8466.0,36.5,1.0,0.0,KSM,,True,https://www.otodom.pl/pl/oferta/centrum-36-5m2-parter-w-bloku-dwupietrowym-cegla-spokojna-okolica-ID4zyp0
Kielce,659000.0,10983.0,60.0,3.0,1.0,Barwinek,,False,https://www.otodom.pl/pl/oferta/3-pokoje-60m2-nowy-blok-2019-barwinek-ID4AxHt
Kielce,799000.0,8112.0,98.5,4.0,1.0,Osiedle Pod Dalnią,,True,https://www.otodom.pl/pl/oferta/bezczynszowy-apartament-pompa-ciepla-i-rekuperacja-ID4vdBc
Kielce,360000.0,8675.0,41.5,2.0,2.0,Bocianek,,True,https://www.otodom.pl/pl/oferta/bezposrednio-dwupokojowe-mieszkanie-w-spokojnej-okolicy-ID4AxBc
Kielce,1125000.0,12500.0,90.0,4.0,3.0,Czarnów Rządowy,,True,https://www.otodom.pl/pl/oferta/mieszkanie-slichowice-z-2020r-4-pokojowe-90m-2-miejsca-garazowe-ID4AxAH
Kielce,299000.0,7848.0,38.1,1.0,3.0,Herby,,False,https://www.otodom.pl/pl/oferta/funkcjonalna-kawalerka-z-osobna-kuchnia-sypialnia-ID4AxAR
Kielce,465000.0,9894.0,47.0,3.0,3.0,Szydłówek,,True,https://www.otodom.pl/pl/oferta/3-pokoje-nad-zalewem-po-generalnym-remoncie-ID4Axpd
Kielce,519000.0,8749.0,59.32,3.0,2.0,Barwinek,,False,https://www.otodom.pl/pl/oferta/barwinek-trzy-pokoje-gotowe-do-wejscia-ID4Axk8
Kielce,520000.0,10473.0,49.65,2.0,2.0,Śródmieście,,True,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-garazem-2-bedroom-apartment-with-a-garage-ID4Axjp
Kielce,650000.0,8784.0,74.0,3.0,5.0,Osiedle Kochanowskiego,,False,https://www.otodom.pl/pl/oferta/3-4-pokoje-74m2-widok-na-stoki-2-lazienkii-ID4Axhz
Kielce,419000.0,9744.0,43.0,2.0,7.0,KSM,,False,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-os-ksm-gotowe-do-zamieszkania-ID4AxaV
Kielce,285000.0,7682.0,37.1,2.0,2.0,KSM,,False,https://www.otodom.pl/pl/oferta/2-pokoje-ii-pietro-ksm-ul-mazurska-ID4Ax1p
Kielce,239000.0,8213.0,29.1,1.0,6.0,Uroczysko,,True,https://www.otodom.pl/pl/oferta/oddzielna-kuchnia-loggia-parking-promocyjna-cena-tylko-do-24-marca-ID4AfCF
